"iteration","training-loss","Grouped runs - lm-loss-training/lm loss__MIN","Grouped runs - lm-loss-training/lm loss__MAX"
"464","2.1634557247161865","2.1634557247161865","2.1634557247161865"
"465","2.1398215293884277","2.1398215293884277","2.1398215293884277"
"466","2.1578609943389893","2.1578609943389893","2.1578609943389893"
"467","2.144787073135376","2.144787073135376","2.144787073135376"
"468","2.1577494144439697","2.1577494144439697","2.1577494144439697"
"469","2.152423143386841","2.152423143386841","2.152423143386841"
"470","2.148344039916992","2.148344039916992","2.148344039916992"
"471","2.1470024585723877","2.1470024585723877","2.1470024585723877"
"472","2.141848564147949","2.141848564147949","2.141848564147949"
"473","2.129103660583496","2.129103660583496","2.129103660583496"
"474","2.1566553115844727","2.1566553115844727","2.1566553115844727"
"475","2.16369366645813","2.16369366645813","2.16369366645813"
"476","2.1525909900665283","2.1525909900665283","2.1525909900665283"
"477","2.152385950088501","2.152385950088501","2.152385950088501"
"478","2.1562113761901855","2.1562113761901855","2.1562113761901855"
"479","2.156496524810791","2.156496524810791","2.156496524810791"
"480","2.1395843029022217","2.1395843029022217","2.1395843029022217"
"481","2.152340888977051","2.152340888977051","2.152340888977051"
"482","2.144388198852539","2.144388198852539","2.144388198852539"
"483","2.128190040588379","2.128190040588379","2.128190040588379"
"484","2.1374034881591797","2.1374034881591797","2.1374034881591797"
"485","2.152501344680786","2.152501344680786","2.152501344680786"
"486","2.1361074447631836","2.1361074447631836","2.1361074447631836"
"487","2.140779972076416","2.140779972076416","2.140779972076416"
"488","2.162773609161377","2.162773609161377","2.162773609161377"
"489","2.1271185874938965","2.1271185874938965","2.1271185874938965"
"490","2.127744197845459","2.127744197845459","2.127744197845459"
"491","2.1549770832061768","2.1549770832061768","2.1549770832061768"
"492","2.1323702335357666","2.1323702335357666","2.1323702335357666"
"493","2.1260204315185547","2.1260204315185547","2.1260204315185547"
"494","2.1376430988311768","2.1376430988311768","2.1376430988311768"
"495","2.128692150115967","2.128692150115967","2.128692150115967"
"496","2.143296718597412","2.143296718597412","2.143296718597412"
"497","2.155416488647461","2.155416488647461","2.155416488647461"
"498","2.1126866340637207","2.1126866340637207","2.1126866340637207"
"499","2.138638734817505","2.138638734817505","2.138638734817505"
"500","2.116959810256958","2.116959810256958","2.116959810256958"
"501","2.1363983154296875","2.1363983154296875","2.1363983154296875"
"502","2.1244943141937256","2.1244943141937256","2.1244943141937256"
"503","2.134700059890747","2.134700059890747","2.134700059890747"
"504","2.125135660171509","2.125135660171509","2.125135660171509"
"505","2.130493640899658","2.130493640899658","2.130493640899658"
"506","2.12387752532959","2.12387752532959","2.12387752532959"
"507","2.1279609203338623","2.1279609203338623","2.1279609203338623"
"508","2.114922285079956","2.114922285079956","2.114922285079956"
"509","2.1349802017211914","2.1349802017211914","2.1349802017211914"
"510","2.1316189765930176","2.1316189765930176","2.1316189765930176"
"511","2.1290910243988037","2.1290910243988037","2.1290910243988037"
"512","2.1267733573913574","2.1267733573913574","2.1267733573913574"
"513","2.116947650909424","2.116947650909424","2.116947650909424"
"514","2.134472608566284","2.134472608566284","2.134472608566284"
"515","2.101393461227417","2.101393461227417","2.101393461227417"
"516","2.129751682281494","2.129751682281494","2.129751682281494"
"517","2.133025646209717","2.133025646209717","2.133025646209717"
"518","2.118529796600342","2.118529796600342","2.118529796600342"
"519","2.142606735229492","2.142606735229492","2.142606735229492"
"520","2.1236929893493652","2.1236929893493652","2.1236929893493652"
"521","2.1252455711364746","2.1252455711364746","2.1252455711364746"
"522","2.1181046962738037","2.1181046962738037","2.1181046962738037"
"523","2.131186008453369","2.131186008453369","2.131186008453369"
"524","2.122239589691162","2.122239589691162","2.122239589691162"
"525","2.1075377464294434","2.1075377464294434","2.1075377464294434"
"526","2.1183910369873047","2.1183910369873047","2.1183910369873047"
"527","2.1056885719299316","2.1056885719299316","2.1056885719299316"
"528","2.110630750656128","2.110630750656128","2.110630750656128"
"529","2.1152684688568115","2.1152684688568115","2.1152684688568115"
"530","2.1082191467285156","2.1082191467285156","2.1082191467285156"
"531","2.1352787017822266","2.1352787017822266","2.1352787017822266"
"532","2.11128830909729","2.11128830909729","2.11128830909729"
"533","2.108337163925171","2.108337163925171","2.108337163925171"
"534","2.1041133403778076","2.1041133403778076","2.1041133403778076"
"535","2.1156952381134033","2.1156952381134033","2.1156952381134033"
"536","2.1113264560699463","2.1113264560699463","2.1113264560699463"
"537","2.1033031940460205","2.1033031940460205","2.1033031940460205"
"538","2.105729103088379","2.105729103088379","2.105729103088379"
"539","2.104022979736328","2.104022979736328","2.104022979736328"
"540","2.1134960651397705","2.1134960651397705","2.1134960651397705"
"541","2.1136512756347656","2.1136512756347656","2.1136512756347656"
"542","2.1023285388946533","2.1023285388946533","2.1023285388946533"
"543","2.098522186279297","2.098522186279297","2.098522186279297"
"544","2.0976979732513428","2.0976979732513428","2.0976979732513428"
"545","2.093902826309204","2.093902826309204","2.093902826309204"
"546","2.0962297916412354","2.0962297916412354","2.0962297916412354"
"547","2.099069833755493","2.099069833755493","2.099069833755493"
"548","2.1087896823883057","2.1087896823883057","2.1087896823883057"
"549","2.1054582595825195","2.1054582595825195","2.1054582595825195"
"550","2.1226022243499756","2.1226022243499756","2.1226022243499756"
"551","2.105889081954956","2.105889081954956","2.105889081954956"
"552","2.1028757095336914","2.1028757095336914","2.1028757095336914"
"553","2.0961458683013916","2.0961458683013916","2.0961458683013916"
"554","2.0945959091186523","2.0945959091186523","2.0945959091186523"
"555","2.1182446479797363","2.1182446479797363","2.1182446479797363"
"556","2.0940935611724854","2.0940935611724854","2.0940935611724854"
"557","2.105848550796509","2.105848550796509","2.105848550796509"
"558","2.1138486862182617","2.1138486862182617","2.1138486862182617"
"559","2.1085424423217773","2.1085424423217773","2.1085424423217773"
"560","2.102360725402832","2.102360725402832","2.102360725402832"
"561","2.098471164703369","2.098471164703369","2.098471164703369"
"562","2.081075668334961","2.081075668334961","2.081075668334961"
"563","2.0921342372894287","2.0921342372894287","2.0921342372894287"
"564","2.0796446800231934","2.0796446800231934","2.0796446800231934"
"565","2.0973799228668213","2.0973799228668213","2.0973799228668213"
"566","2.08632755279541","2.08632755279541","2.08632755279541"
"567","2.077911615371704","2.077911615371704","2.077911615371704"
"568","2.090514898300171","2.090514898300171","2.090514898300171"
"569","2.0946803092956543","2.0946803092956543","2.0946803092956543"
"570","2.0962047576904297","2.0962047576904297","2.0962047576904297"
"571","2.0915675163269043","2.0915675163269043","2.0915675163269043"
"572","2.086843252182007","2.086843252182007","2.086843252182007"
"573","2.080400228500366","2.080400228500366","2.080400228500366"
"574","2.088864326477051","2.088864326477051","2.088864326477051"
"575","2.0945661067962646","2.0945661067962646","2.0945661067962646"
"576","2.0962727069854736","2.0962727069854736","2.0962727069854736"
"577","2.109823703765869","2.109823703765869","2.109823703765869"
"578","2.078881025314331","2.078881025314331","2.078881025314331"
"579","2.0814573764801025","2.0814573764801025","2.0814573764801025"
"580","2.0800580978393555","2.0800580978393555","2.0800580978393555"
"581","2.0943779945373535","2.0943779945373535","2.0943779945373535"
"582","2.1072866916656494","2.1072866916656494","2.1072866916656494"
"583","2.086242198944092","2.086242198944092","2.086242198944092"
"584","2.0785789489746094","2.0785789489746094","2.0785789489746094"
"585","2.091427803039551","2.091427803039551","2.091427803039551"
"586","2.089810609817505","2.089810609817505","2.089810609817505"
"587","2.087979316711426","2.087979316711426","2.087979316711426"
"588","2.0743706226348877","2.0743706226348877","2.0743706226348877"
"589","2.0899600982666016","2.0899600982666016","2.0899600982666016"
"590","2.084367513656616","2.084367513656616","2.084367513656616"
"591","2.090771198272705","2.090771198272705","2.090771198272705"
"592","2.0796024799346924","2.0796024799346924","2.0796024799346924"
"593","2.0667245388031006","2.0667245388031006","2.0667245388031006"
"594","2.0677809715270996","2.0677809715270996","2.0677809715270996"
"595","2.090507984161377","2.090507984161377","2.090507984161377"
"596","2.0664172172546387","2.0664172172546387","2.0664172172546387"
"597","2.091416835784912","2.091416835784912","2.091416835784912"
"598","2.082827568054199","2.082827568054199","2.082827568054199"
"599","2.0865955352783203","2.0865955352783203","2.0865955352783203"
"600","2.0836877822875977","2.0836877822875977","2.0836877822875977"
"601","2.0734951496124268","2.0734951496124268","2.0734951496124268"
"602","2.0619843006134033","2.0619843006134033","2.0619843006134033"
"603","2.0735161304473877","2.0735161304473877","2.0735161304473877"
"604","2.0824596881866455","2.0824596881866455","2.0824596881866455"
"605","2.06734037399292","2.06734037399292","2.06734037399292"
"606","2.0883052349090576","2.0883052349090576","2.0883052349090576"
"607","2.057451009750366","2.057451009750366","2.057451009750366"
"608","2.0815229415893555","2.0815229415893555","2.0815229415893555"
"609","2.088731527328491","2.088731527328491","2.088731527328491"
"610","2.0828006267547607","2.0828006267547607","2.0828006267547607"
"611","2.088649272918701","2.088649272918701","2.088649272918701"
"612","2.0740387439727783","2.0740387439727783","2.0740387439727783"
"613","2.0831167697906494","2.0831167697906494","2.0831167697906494"
"614","2.091019630432129","2.091019630432129","2.091019630432129"
"615","2.0812532901763916","2.0812532901763916","2.0812532901763916"
"616","2.078157901763916","2.078157901763916","2.078157901763916"
"617","2.075040817260742","2.075040817260742","2.075040817260742"
"618","2.076784372329712","2.076784372329712","2.076784372329712"
"619","2.0694193840026855","2.0694193840026855","2.0694193840026855"
"620","2.0711569786071777","2.0711569786071777","2.0711569786071777"
"621","2.0628387928009033","2.0628387928009033","2.0628387928009033"
"622","2.0586955547332764","2.0586955547332764","2.0586955547332764"
"623","2.0622458457946777","2.0622458457946777","2.0622458457946777"
"624","2.0791242122650146","2.0791242122650146","2.0791242122650146"
"625","2.0612871646881104","2.0612871646881104","2.0612871646881104"
"626","2.05985951423645","2.05985951423645","2.05985951423645"
"627","2.0680644512176514","2.0680644512176514","2.0680644512176514"
"628","2.057037591934204","2.057037591934204","2.057037591934204"
"629","2.064267635345459","2.064267635345459","2.064267635345459"
"630","2.067464828491211","2.067464828491211","2.067464828491211"
"631","2.0722107887268066","2.0722107887268066","2.0722107887268066"
"632","2.0757317543029785","2.0757317543029785","2.0757317543029785"
"633","2.0561909675598145","2.0561909675598145","2.0561909675598145"
"634","2.0717966556549072","2.0717966556549072","2.0717966556549072"
"635","2.0703659057617188","2.0703659057617188","2.0703659057617188"
"636","2.0534074306488037","2.0534074306488037","2.0534074306488037"
"637","2.0542240142822266","2.0542240142822266","2.0542240142822266"
"638","2.051720380783081","2.051720380783081","2.051720380783081"
"639","2.07757306098938","2.07757306098938","2.07757306098938"
"640","2.0540578365325928","2.0540578365325928","2.0540578365325928"
"641","2.061878204345703","2.061878204345703","2.061878204345703"
"642","2.054438352584839","2.054438352584839","2.054438352584839"
"643","2.051398992538452","2.051398992538452","2.051398992538452"
"644","2.058328628540039","2.058328628540039","2.058328628540039"
"645","2.0474603176116943","2.0474603176116943","2.0474603176116943"
"646","2.050964832305908","2.050964832305908","2.050964832305908"
"647","2.050123453140259","2.050123453140259","2.050123453140259"
"648","2.0602126121520996","2.0602126121520996","2.0602126121520996"
"649","2.0566489696502686","2.0566489696502686","2.0566489696502686"
"650","2.065000057220459","2.065000057220459","2.065000057220459"
"651","2.0377705097198486","2.0377705097198486","2.0377705097198486"
"652","2.0597190856933594","2.0597190856933594","2.0597190856933594"
"653","2.060640811920166","2.060640811920166","2.060640811920166"
"654","2.0494301319122314","2.0494301319122314","2.0494301319122314"
"655","2.0521554946899414","2.0521554946899414","2.0521554946899414"
"656","2.065864324569702","2.065864324569702","2.065864324569702"
"657","2.068092107772827","2.068092107772827","2.068092107772827"
"658","2.069788932800293","2.069788932800293","2.069788932800293"
"659","2.0688021183013916","2.0688021183013916","2.0688021183013916"
"660","2.046191692352295","2.046191692352295","2.046191692352295"
"661","2.0436065196990967","2.0436065196990967","2.0436065196990967"
"662","2.0492072105407715","2.0492072105407715","2.0492072105407715"
"663","2.0348517894744873","2.0348517894744873","2.0348517894744873"
"664","2.0440421104431152","2.0440421104431152","2.0440421104431152"
"665","2.0505757331848145","2.0505757331848145","2.0505757331848145"
"666","2.0617425441741943","2.0617425441741943","2.0617425441741943"
"667","2.04451060295105","2.04451060295105","2.04451060295105"
"668","2.0470521450042725","2.0470521450042725","2.0470521450042725"
"669","2.049497365951538","2.049497365951538","2.049497365951538"
